abzajlajmo | ABZAJLATI - [plan.] spustiti se tako, da plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, s samozaporno zavoro, rogatko
abzajlajta | ABZAJLATI - [plan.] spustiti se tako, da plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, s samozaporno zavoro, rogatko
abzajlajte | ABZAJLATI - [plan.] spustiti se tako, da plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, s samozaporno zavoro, rogatko
abzajlajva | ABZAJLATI - [plan.] spustiti se tako, da plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, s samozaporno zavoro, rogatko
abzajlanja | ABZAJLANJE - [plan.] spuščanje, pri katerem plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, samozaporno zavoro, rogatko
abzajlanje | [plan.] spuščanje, pri katerem plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, samozaporno zavoro, rogatko
abzajlanji | ABZAJLANJE - [plan.] spuščanje, pri katerem plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, samozaporno zavoro, rogatko
abzajlanju | ABZAJLANJE - [plan.] spuščanje, pri katerem plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, samozaporno zavoro, rogatko
accessoire | [pravopis]
accidensih | ACCIDENS
accidensom | ACCIDENS
accidensov | ACCIDENS
acervuloma | ACERVUL - [bot.]
acetatnega | ACETATEN - nanašajoč se na acetat
acetatnemu | ACETATEN - nanašajoč se na acetat
acetatnima | ACETATEN - nanašajoč se na acetat
acetatnimi | ACETATEN - nanašajoč se na acetat
acetilenih | ACETILEN - gorljiv plin, ki nastane iz kalcijevega karbida in vode
acetilenka | svetilka na acetilen
acetilenke | ACETILENKA - svetilka na acetilen
acetilenki | ACETILENKA - svetilka na acetilen
acetilenko | ACETILENKA - svetilka na acetilen
acetilenom | ACETILEN - gorljiv plin, ki nastane iz kalcijevega karbida in vode
acetilenov | ACETILEN - gorljiv plin, ki nastane iz kalcijevega karbida in vode
acetiliraj | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetiliral | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetiliram | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetiliraš | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirat | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilnega | ACETILEN - pridevnik od acetil
acetilnemu | ACETILEN - pridevnik od acetil
acetilnima | ACETILEN - pridevnik od acetil
acetilnimi | ACETILEN - pridevnik od acetil
acetisalih | ACETISAL - [pravopis]
acetisalom | ACETISAL - [pravopis]
acetisalov | ACETISAL - [pravopis]
acetogenin | [farm.]
acetonskem | ACETONSKI - nanašajoč se na aceton
acetonskih | ACETONSKI - nanašajoč se na aceton
acetonskim | ACETONSKI - nanašajoč se na aceton
acetonurij | ACETONURIJA - [pravopis]
acetorfana | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
acetorfane | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
acetorfani | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
acetorfanu | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
aciditetah | ACIDITETA - [sinonimni]
aciditetam | ACIDITETA - [sinonimni]
acidnostih | ACIDNOST - lastnost acidne snovi
acidnostim | ACIDNOST - lastnost acidne snovi
acidnostjo | ACIDNOST - lastnost acidne snovi
acidnostma | ACIDNOST - lastnost acidne snovi
acidnostmi | ACIDNOST - lastnost acidne snovi
acidofilen | ki raste na kislih tleh
acidofilna | ACIDOFILEN - ki raste na kislih tleh
acidofilne | ACIDOFILEN - ki raste na kislih tleh
acidofilni | ACIDOFILEN - ki raste na kislih tleh
acidofilno | ACIDOFILEN - ki raste na kislih tleh
acikličnem | ACIKLIČEN - ki se ne pojavlja v ciklih
acikličnih | ACIKLIČEN - ki se ne pojavlja v ciklih
acikličnim | ACIKLIČEN - ki se ne pojavlja v ciklih
aciklovira | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
aciklovire | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
acikloviri | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
acikloviru | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
acikularen | [bot.] v zvezi »acikularna spora«:
acikularna | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
acikularne | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
acikularni | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
acikularno | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
aciliranem | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
aciliranih | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
aciliranim | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
aconalnega | ACONALEN - [bot.] v zvezi »aconalna tla«: tla brez izoblikovanih horizontov, ki so nastala zlasti pod vplivom teksture tal, npr. kamnišče, prodišče
aconalnemu | ACONALEN - [bot.] v zvezi »aconalna tla«: tla brez izoblikovanih horizontov, ki so nastala zlasti pod vplivom teksture tal, npr. kamnišče, prodišče
aconalnima | ACONALEN - [bot.] v zvezi »aconalna tla«: tla brez izoblikovanih horizontov, ki so nastala zlasti pod vplivom teksture tal, npr. kamnišče, prodišče
aconalnimi | ACONALEN - [bot.] v zvezi »aconalna tla«: tla brez izoblikovanih horizontov, ki so nastala zlasti pod vplivom teksture tal, npr. kamnišče, prodišče
acrylanoma | AKRILAN - poliakrilno vlakno
adamantina | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamantine | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamantini | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamantinu | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamantoma | ADAMANT - [gem.] raznobarven mineral, kubična samorodna prvina, C, G = 3,4–3,56, T = 10, n = 2,473, razklon 0,044
adamelitih | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adamelitom | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adamelitov | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adamitkama | ADAMITKA - [epravopis] pripadnica krščanske ločine
adamitkami | ADAMITKA - [epravopis] pripadnica krščanske ločine
adamitskem | ADAMITSKI - [epravopis] 
adamitskih | ADAMITSKI - [epravopis] 
adamitskim | ADAMITSKI - [epravopis] 
adamovcema | ADAMOVEC - Adamovo jabolko
adamovskem | ADAMOVSKI - [pravopis]
adamovskih | ADAMOVSKI - [pravopis]
adamovskim | ADAMOVSKI - [pravopis]
adaptacija | prilagoditev okolju
adaptacije | ADAPTACIJA - prilagoditev okolju
adaptaciji | ADAPTACIJA - prilagoditev okolju
adaptacijo | ADAPTACIJA - prilagoditev okolju
adapterjem | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterjev | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterjih | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterkah | ADAPTERKA - [pravopis]
adapterkam | ADAPTERKA - [pravopis]
adaptirajo | ADAPTIRATI
adaptirala | ADAPTIRATI
adaptirale | ADAPTIRATI
adaptirali | ADAPTIRATI
adaptiralo | ADAPTIRATI
adaptiramo | ADAPTIRATI
adaptirana | ADAPTIRATI
adaptirane | ADAPTIRATI
adaptirani | ADAPTIRATI
adaptirano | ADAPTIRATI
adaptirata | ADAPTIRATI
adaptirate | ADAPTIRATI
adaptirati | [gled.] predelati, preurediti, prilagoditi besedilo za uprizarjanje
adaptirava | ADAPTIRATI
adaptivnem | ADAPTIVEN - [pravopis]
adaptivnih | ADAPTIVEN - [pravopis]
adaptivnim | ADAPTIVEN - [pravopis]
adaptogena | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
adaptogene | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
adaptogeni | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
adaptogenu | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
addisonova | ADDISONOV - [pravopis]
addisonove | ADDISONOV - [pravopis]
addisonovi | ADDISONOV - [pravopis]
addisonovo | ADDISONOV - [pravopis]
adduktorna | ADDUKTORNI - [sinonimni]
adduktorne | ADDUKTORNI - [sinonimni]
adduktorni | [sinonimni]
adduktorno | ADDUKTORNI - [sinonimni]
adekvatnem | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatnih | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatnim | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatoma | ADEKVAT - kar je enakovredno, ustrezno
adelajdska | ADELAJDSKI - [pravopis]
adelajdske | ADELAJDSKI - [pravopis]
adelajdski | [pravopis]
adelajdsko | ADELAJDSKI - [pravopis]
adelijskem | ADELIJSKI - [epravopis] 
adelijskih | ADELIJSKI - [epravopis] 
adelijskim | ADELIJSKI - [epravopis] 
adenilaten | > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenilatna | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenilatne | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenilatni | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenilatno | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenitisih | ADENITIS - [pravopis]
adenitisom | ADENITIS - [pravopis]
adenitisov | ADENITIS - [pravopis]
adenozinih | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adenozinom | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adenozinov | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adherencah | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherencam | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherenten |
adherentna | ADHERENTEN
adherentne | ADHERENTEN
adherentni | ADHERENTEN
adherentno | ADHERENTEN
adhezijama | ADHEZIJA - sila, ki privlači molekule različnih snovi
adhezijami | ADHEZIJA - sila, ki privlači molekule različnih snovi
adhezijska | ADHEZIJSKI - nanašajoč se na adhezijo
adhezijske | ADHEZIJSKI - nanašajoč se na adhezijo
adhezijski | nanašajoč se na adhezijo
adhezijsko | ADHEZIJSKI - nanašajoč se na adhezijo
adhezivnem | ADHEZIVEN - nanašajoč se na adhezijo
adhezivnih | ADHEZIVEN - nanašajoč se na adhezijo
adhezivnim | ADHEZIVEN - nanašajoč se na adhezijo
adhezivoma | ADHEZIV - [farm.] sestavina obližev ali lakov za nohte, ki omogoča njihovo zadrževanje na koži ali nohtu, lahko vsebuje tudi zdravilno učinkovino
adiabatama | ADIABATA - krivulja, ki kaže odnos med prostornino in tlakom toplotno izoliranega sistema
adiabatami | ADIABATA - krivulja, ki kaže odnos med prostornino in tlakom toplotno izoliranega sistema
adiabatnem | ADIABATEN - neprehoden za toploto
adiabatnih | ADIABATEN - neprehoden za toploto
adiabatnim | ADIABATEN - neprehoden za toploto
adicijskem | ADICIJSKI - nanašajoč se na adicijo
adicijskih | ADICIJSKI - nanašajoč se na adicijo
adicijskim | ADICIJSKI - nanašajoč se na adicijo
adidaskama | ADIDASKA - športni copat
adidaskami | ADIDASKA - športni copat
adipoznega | ADIPOZNI - [sinonimni]
adipoznemu | ADIPOZNI - [sinonimni]
adipoznima | ADIPOZNI - [sinonimni]
adipoznimi | ADIPOZNI - [sinonimni]
adiranjema | ADIRANJE - glagolnik od adirati
aditivnega | ADITIVEN - ki se dodaja
aditivnemu | ADITIVEN - ki se dodaja
aditivnima | ADITIVEN - ki se dodaja
aditivnimi | ADITIVEN - ki se dodaja
adjektiven |
adjektivih | ADJEKTIV
adjektivna | ADJEKTIVEN
adjektivne | ADJEKTIVEN
adjektivni | ADJEKTIVEN
adjektivno | ADJEKTIVEN
adjektivom | ADJEKTIV
adjektivov | ADJEKTIV
adjunktoma | ADJUNKT - pisarniški uslužbenec po končani pripravniški dobi in opravljenem strokovnem izpitu, pristav
adjustiraj | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiral | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiram | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiran | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiraš | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirat | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjutantih | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutantom | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutantov | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutantur | ADJUTANTURA - adjutantski urad
adjutorjem | ADJUTOR - [pravopis]
adjutorjev | [pravopis]
adjutorjih | ADJUTOR - [pravopis]
adjutumoma | ADJUTUM - plača za uslužbenca v začasnem službenem razmerju
adjuvansih | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvansom | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvansov | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvanten | ki dopolnjuje osnovno zdravljenje in tako poveča njegovo učinkovitost
adjuvantih | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
adjuvantna | ADJUVANTEN - ki dopolnjuje osnovno zdravljenje in tako poveča njegovo učinkovitost
adjuvantne | ADJUVANTEN - ki dopolnjuje osnovno zdravljenje in tako poveča njegovo učinkovitost
adjuvantni | ADJUVANTEN - ki dopolnjuje osnovno zdravljenje in tako poveča njegovo učinkovitost
adjuvantno | ADJUVANTEN - ki dopolnjuje osnovno zdravljenje in tako poveča njegovo učinkovitost
adjuvantom | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
adjuvantov | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
