aconalnih | ACONALEN - [bot.] v zvezi »aconalna tla«: tla brez izoblikovanih horizontov, ki so nastala zlasti pod vplivom teksture tal, npr. kamnišče, prodišče
aconalnim | ACONALEN - [bot.] v zvezi »aconalna tla«: tla brez izoblikovanih horizontov, ki so nastala zlasti pod vplivom teksture tal, npr. kamnišče, prodišče
acrylanih | AKRILAN - poliakrilno vlakno
acrylanom | AKRILAN - poliakrilno vlakno
acrylanov | AKRILAN - poliakrilno vlakno
adamantih | ADAMANT - [gem.] raznobarven mineral, kubična samorodna prvina, C, G = 3,4–3,56, T = 10, n = 2,473, razklon 0,044
adamantin | [gem.] sijaj, značilen za površino brušenega diamanta
adamantom | ADAMANT - [gem.] raznobarven mineral, kubična samorodna prvina, C, G = 3,4–3,56, T = 10, n = 2,473, razklon 0,044
adamantov | ADAMANT - [gem.] raznobarven mineral, kubična samorodna prvina, C, G = 3,4–3,56, T = 10, n = 2,473, razklon 0,044
adamelita | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adamelite | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adameliti | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adamelitu | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adaminoma | ADAMIN - [gem.]
adamitkah | ADAMITKA - [epravopis] pripadnica krščanske ločine
adamitkam | ADAMITKA - [epravopis] pripadnica krščanske ločine
adamitoma | ADAMIT - pripadnik ločine, ki se zavzema za nagoto
adamitska | ADAMITSKI - [epravopis] 
adamitske | ADAMITSKI - [epravopis] 
adamitski | [epravopis] 
adamitsko | ADAMITSKI - [epravopis] 
adamovcem | ADAMOVEC - Adamovo jabolko
adamovcev | ADAMOVEC - Adamovo jabolko
adamovcih | ADAMOVEC - Adamovo jabolko
adamovega | ADAMOV - [pravopis]
adamovemu | ADAMOV - [pravopis]
adamovima | ADAMOV - [pravopis]
adamovimi | ADAMOV - [pravopis]
adamovska | ADAMOVSKI - [pravopis]
adamovske | ADAMOVSKI - [pravopis]
adamovski | [pravopis]
adamovsko | ADAMOVSKI - [pravopis]
adaptacij | ADAPTACIJA - prilagoditev okolju
adapterja | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterje | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterji | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterju | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterka | [pravopis]
adapterke | ADAPTERKA - [pravopis]
adapterki | ADAPTERKA - [pravopis]
adapterko | ADAPTERKA - [pravopis]
adaptiraj | ADAPTIRATI
adaptiral | ADAPTIRATI
adaptiram | ADAPTIRATI
adaptiran | ADAPTIRATI
adaptiraš | ADAPTIRATI
adaptirat | ADAPTIRATI
adaptiven | [pravopis]
adaptivna | ADAPTIVEN - [pravopis]
adaptivne | ADAPTIVEN - [pravopis]
adaptivni | ADAPTIVEN - [pravopis]
adaptivno | ADAPTIVEN - [pravopis]
adaptogen | [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
addisonov | [pravopis]
adekvaten | ustrezen, enakovreden, ujemajoč se
adekvatih | ADEKVAT - kar je enakovredno, ustrezno
adekvatna | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatne | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatni | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatno | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatom | ADEKVAT - kar je enakovredno, ustrezno
adekvatov | ADEKVAT - kar je enakovredno, ustrezno
adelijska | ADELIJSKI - [epravopis] 
adelijske | ADELIJSKI - [epravopis] 
adelijski | [epravopis] 
adelijsko | ADELIJSKI - [epravopis] 
adeninoma | ADENIN - [bot.] purinska organska baza, ki sestavlja DNK, RNK, ATP, NADP in je v dvojni vijačnici DNK komplementarna timinu, pri transkripciji pa uracilu mRNK
adenitisa | ADENITIS - [pravopis]
adenitise | ADENITIS - [pravopis]
adenitisi | ADENITIS - [pravopis]
adenitisu | ADENITIS - [pravopis]
adenomoma | ADENOM - žlezna bula
adenozina | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adenozine | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adenozini | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adenozinu | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adeptkama | ADEPTKA - [pravopis]
adeptkami | ADEPTKA - [pravopis]
adherenca | [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherence | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherenci | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherenco | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adhezijah | ADHEZIJA - sila, ki privlači molekule različnih snovi
adhezijam | ADHEZIJA - sila, ki privlači molekule različnih snovi
adheziven | nanašajoč se na adhezijo
adhezivih | ADHEZIV - [farm.] sestavina obližev ali lakov za nohte, ki omogoča njihovo zadrževanje na koži ali nohtu, lahko vsebuje tudi zdravilno učinkovino
adhezivna | ADHEZIVEN - nanašajoč se na adhezijo
adhezivne | ADHEZIVEN - nanašajoč se na adhezijo
adhezivni | ADHEZIVEN - nanašajoč se na adhezijo
adhezivno | ADHEZIVEN - nanašajoč se na adhezijo
adhezivom | ADHEZIV - [farm.] sestavina obližev ali lakov za nohte, ki omogoča njihovo zadrževanje na koži ali nohtu, lahko vsebuje tudi zdravilno učinkovino
adhezivov | ADHEZIV - [farm.] sestavina obližev ali lakov za nohte, ki omogoča njihovo zadrževanje na koži ali nohtu, lahko vsebuje tudi zdravilno učinkovino
adiabatah | ADIABATA - krivulja, ki kaže odnos med prostornino in tlakom toplotno izoliranega sistema
adiabatam | ADIABATA - krivulja, ki kaže odnos med prostornino in tlakom toplotno izoliranega sistema
adiabaten | neprehoden za toploto
adiabatna | ADIABATEN - neprehoden za toploto
adiabatne | ADIABATEN - neprehoden za toploto
adiabatni | ADIABATEN - neprehoden za toploto
adiabatno | ADIABATEN - neprehoden za toploto
adicijama | ADICIJA
adicijami | ADICIJA
adicijska | ADICIJSKI - nanašajoč se na adicijo
adicijske | ADICIJSKI - nanašajoč se na adicijo
adicijski | nanašajoč se na adicijo
adicijsko | ADICIJSKI - nanašajoč se na adicijo
adidaskah | ADIDASKA - športni copat
adidaskam | ADIDASKA - športni copat
adinoloma | ADINOL - [geol.] albitiziran skrilavi glinavec
adipoznem | ADIPOZNI - [sinonimni]
adipoznih | ADIPOZNI - [sinonimni]
adipoznim | ADIPOZNI - [sinonimni]
adiranjem | ADIRANJE - glagolnik od adirati
adiranjih | ADIRANJE - glagolnik od adirati
aditivnem | ADITIVEN - ki se dodaja
aditivnih | ADITIVEN - ki se dodaja
aditivnim | ADITIVEN - ki se dodaja
aditivoma | ADITIV - snov, ki se doda navadno živilu, da dobi ustrezno trajnost, gostoto, sprijemljivost, barvo, aromo
adjektiva | ADJEKTIV
adjektive | ADJEKTIV
adjektivi | ADJEKTIV
adjektivu | ADJEKTIV
adjunktih | ADJUNKT - pisarniški uslužbenec po končani pripravniški dobi in opravljenem strokovnem izpitu, pristav
adjunktom | ADJUNKT - pisarniški uslužbenec po končani pripravniški dobi in opravljenem strokovnem izpitu, pristav
adjunktov | ADJUNKT - pisarniški uslužbenec po končani pripravniški dobi in opravljenem strokovnem izpitu, pristav
adjustira | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjutanta | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutante | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutanti | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutantu | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
adjutorja | ADJUTOR - [pravopis]
adjutorje | ADJUTOR - [pravopis]
adjutorji | ADJUTOR - [pravopis]
adjutorju | ADJUTOR - [pravopis]
adjutumih | ADJUTUM - plača za uslužbenca v začasnem službenem razmerju
adjutumom | ADJUTUM - plača za uslužbenca v začasnem službenem razmerju
adjutumov | ADJUTUM - plača za uslužbenca v začasnem službenem razmerju
adjuvansa | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvanse | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvansi | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvansu | ADJUVANS - [farm.] sestavina, ki ima sama malo ali nič farmakološkega učinka, v kombinaciji z drugimi sestavinami pa lahko poveča ali spremeni njihovo osnovno farmakološko delovanje, npr. v cepivih
adjuvanta | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
adjuvante | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
adjuvanti | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
adjuvantu | ADJUVANT - [agr.] kemična snov, ki nima fitofarmakološkega učinka, spremeni pa fizikalne lastnosti škropilne brozge, aktivira učinkovino ali spremeni način in spekter rabe fitofarmacevtskih sredstev z namenom izboljšanja ali povečanja njegove učinkovitosti, npr. omočilo, pršilo, varovalo
adlatusih | ADLATUS - pomočnik višjih uslužbencev
adlatusom | ADLATUS - pomočnik višjih uslužbencev
adlatusov | ADLATUS - pomočnik višjih uslužbencev
adlešiška | ADLEŠIŠKI - [pravopis]
adlešiške | ADLEŠIŠKI - [pravopis]
adlešiški | [pravopis]
adlešiško | ADLEŠIŠKI - [pravopis]
adligatih | ADLIGAT - kar je privezano h knjigi, privezek
adligatom | ADLIGAT - kar je privezano h knjigi, privezek
adligatov | ADLIGAT - kar je privezano h knjigi, privezek
adlitoral | [bot.] cona litorala na kopnem nad pršno cono, ki je pod posrednim vplivom morske vode s slanostjo zraka in zaslanjenostjo podtalnice, pogosto poraslo z rastlinami
admiralih | ADMIRAL - najvišji vojaški čin v mornarici ali nosilec tega čina
admiralka | [pravopis]
admiralke | ADMIRALKA - [pravopis]
admiralki | ADMIRALKA - [pravopis]
admiralko | ADMIRALKA - [pravopis]
admiralom | ADMIRAL - najvišji vojaški čin v mornarici ali nosilec tega čina
admiralov | ADMIRAL - najvišji vojaški čin v mornarici ali nosilec tega čina
admisijah | ADMISIJA - [pravopis]
admisijam | ADMISIJA - [pravopis]
admontska | ADMONTSKI - [pravopis]
admontske | ADMONTSKI - [pravopis]
admontski | [pravopis]
admontsko | ADMONTSKI - [pravopis]
adneksoma | ADNEKS - kar se drži česa, privesek
adnetskem | ADNETSKI - [geol.] v zvezi »adnetski apnenec«: liasni apnenec z amoniti v Severnih Apneniških Alpah
adnetskih | ADNETSKI - [geol.] v zvezi »adnetski apnenec«: liasni apnenec z amoniti v Severnih Apneniških Alpah
adnetskim | ADNETSKI - [geol.] v zvezi »adnetski apnenec«: liasni apnenec z amoniti v Severnih Apneniških Alpah
adnotacij | ADNOTACIJA - vpis ali izbris določenih pravnih dejstev v zemljiški knjigi
adonisoma | ADONIS - zelo lep mladenič, lepotec
adopcijah | ADOPCIJA
adopcijam | ADOPCIJA
adoptanta | ADOPTANT - kdor koga posvoji
adoptante | ADOPTANT - kdor koga posvoji
adoptanti | ADOPTANT - kdor koga posvoji
adoptantk | ADOPTANTKA - [pravopis]
adoptantu | ADOPTANT - kdor koga posvoji
adoptiraj | ADOPTIRATI - vzeti tujega otroka za svojega
adoptiral | ADOPTIRATI - vzeti tujega otroka za svojega
adoptiram | ADOPTIRATI - vzeti tujega otroka za svojega
adoptiran | ADOPTIRATI - vzeti tujega otroka za svojega
adoptiraš | ADOPTIRATI - vzeti tujega otroka za svojega
adoptirat | ADOPTIRATI - vzeti tujega otroka za svojega
adoptiven | nanašajoč se na adoptante ali adoptirance
adoptivna | ADOPTIVEN - nanašajoč se na adoptante ali adoptirance
adoptivne | ADOPTIVEN - nanašajoč se na adoptante ali adoptirance
adoptivni | ADOPTIVEN - nanašajoč se na adoptante ali adoptirance
adoptivno | ADOPTIVEN - nanašajoč se na adoptante ali adoptirance
adoracija | češčenje Boga
adoracije | ADORACIJA - češčenje Boga
adoraciji | ADORACIJA - češčenje Boga
adoracijo | ADORACIJA - češčenje Boga
adoratork | ADORATORKA - [pravopis]
adrenalen | [pravopis]
adrenalin | stanje povečane vznemirjenosti, psihofizične aktivnosti
adrenalna | ADRENALEN - [pravopis]
adrenalne | ADRENALEN - [pravopis]
adrenalni | ADRENALEN - [pravopis]
adrenalno | ADRENALEN - [pravopis]
adresanta | ADRESANT - kdor odpošlje pošiljko
adresante | ADRESANT - kdor odpošlje pošiljko
adresanti | ADRESANT - kdor odpošlje pošiljko
adresantk | ADRESANTKA - [pravopis]
adresantu | ADRESANT - kdor odpošlje pošiljko
adresarja | ADRESAR - seznam naslovov, imenik
adresarje | ADRESAR - seznam naslovov, imenik
adresarji | ADRESAR - seznam naslovov, imenik
adresarju | ADRESAR - seznam naslovov, imenik
adresatih | ADRESAT - prejemnik pošiljke, naslovljenec
adresatka | [pravopis]
adresatke | ADRESATKA - [pravopis]
adresatki | ADRESATKA - [pravopis]
adresatko | ADRESATKA - [pravopis]
adresatom | ADRESAT - prejemnik pošiljke, naslovljenec
adresatov | ADRESAT - prejemnik pošiljke, naslovljenec
adresiraj | ADRESIRATI - napisati naslov prejemnika pošiljke
adresiral | ADRESIRATI - napisati naslov prejemnika pošiljke
adresiram | ADRESIRATI - napisati naslov prejemnika pošiljke
adresiraš | ADRESIRATI - napisati naslov prejemnika pošiljke
adresirat | ADRESIRATI - napisati naslov prejemnika pošiljke
adresljem | ADRESELJ
adresljev | ADRESELJ
adresljih | ADRESELJ
adresnega | ADRESEN - nanašajoč se na adreso
adresnemu | ADRESEN - nanašajoč se na adreso
adresnima | ADRESEN - nanašajoč se na adreso
adresnimi | ADRESEN - nanašajoč se na adreso
adsorbens | [farm.] snov, ki na svoji površini fizikalno ali kemično veže druge snovi ali delce, npr. amorfna laktoza za vezavo učinkovine pri praških za inhaliranje, aktivno oglje za adsorpcijo strupov v prebavnem traktu
adsorbent | adsorpcijsko sredstvo
adsorbira | ADSORBIRATI - zgoščevati plinaste ali raztopljene snovi na svoji površini
adsorpcij | ADSORPCIJA - zgoščevanje plinastih ali raztopljenih snovi na površini trdnih snovi
adstratih | ADSTRAT - prvine sosednjega jezika v danem jeziku
adstratom | ADSTRAT - prvine sosednjega jezika v danem jeziku
adstratov | ADSTRAT - prvine sosednjega jezika v danem jeziku
adukcijah | ADUKCIJA - [pravopis]
adukcijam | ADUKCIJA - [pravopis]
aduktorja | ADUKTOR - [geol.] mišica, ki veže dve loputi pri nevretenčarjih, npr. pri ramenonožcih in školjkah
aduktorje | ADUKTOR - [geol.] mišica, ki veže dve loputi pri nevretenčarjih, npr. pri ramenonožcih in školjkah
aduktorji | ADUKTOR - [geol.] mišica, ki veže dve loputi pri nevretenčarjih, npr. pri ramenonožcih in školjkah
aduktorju | ADUKTOR - [geol.] mišica, ki veže dve loputi pri nevretenčarjih, npr. pri ramenonožcih in školjkah
adularjem | ADULAR - kalijev glinenec, nastal iz vodnih raztopin
adularjev | ADULAR - kalijev glinenec, nastal iz vodnih raztopin
adularjih | ADULAR - kalijev glinenec, nastal iz vodnih raztopin
adulterij | [pravopis]
adulticid | [agr.] fitofarmacevtsko sredstvo za zatiranje odraslih stadijev žuželk in pršic
adultinja | [pravopis]
adultinje | ADULTINJA - [pravopis]
adultinji | ADULTINJA - [pravopis]
adultinjo | ADULTINJA - [pravopis]
adultnega | ADULTEN - [geol.] v zvezi »adultni zavoj«: zavoj hišice organizma, ki je mlajši od nukleokonha
adultnemu | ADULTEN - [geol.] v zvezi »adultni zavoj«: zavoj hišice organizma, ki je mlajši od nukleokonha
adultnima | ADULTEN - [geol.] v zvezi »adultni zavoj«: zavoj hišice organizma, ki je mlajši od nukleokonha
adultnimi | ADULTEN - [geol.] v zvezi »adultni zavoj«: zavoj hišice organizma, ki je mlajši od nukleokonha
adumbrana | ADUMBRAN - [pravopis]
adumbrane | ADUMBRAN - [pravopis]
adumbrani | ADUMBRAN - [pravopis]
adumbranu | ADUMBRAN - [pravopis]
adutinjah | ADUTINJA - ženska, ki je zaradi svojih sposobnosti odločilna za uspeh skupine, skupnosti
adutinjam | ADUTINJA - ženska, ki je zaradi svojih sposobnosti odločilna za uspeh skupine, skupnosti
advekcija | [agr.] horizontalno gibanje zraka in zračnih primesi v ozračju, kar omogoča agrotehnične ukrepe, npr. dimno obrambo pred slano
advekcije | ADVEKCIJA - [agr.] horizontalno gibanje zraka in zračnih primesi v ozračju, kar omogoča agrotehnične ukrepe, npr. dimno obrambo pred slano
advekciji | ADVEKCIJA - [agr.] horizontalno gibanje zraka in zračnih primesi v ozračju, kar omogoča agrotehnične ukrepe, npr. dimno obrambo pred slano
advekcijo | ADVEKCIJA - [agr.] horizontalno gibanje zraka in zračnih primesi v ozračju, kar omogoča agrotehnične ukrepe, npr. dimno obrambo pred slano
adventist | pripadnik adventizma
adventnem | ADVENTEN - nanašajoč se na advent
adventnih | ADVENTEN - nanašajoč se na advent
adventnim | ADVENTEN - nanašajoč se na advent
adventoma | ADVENT - štirje tedni pred božičem
adverboma | ADVERB
advokatih | ADVOKAT - kdor poklicno daje pravno pomoč
advokatka |
advokatke | ADVOKATKA
advokatki | ADVOKATKA
advokatko | ADVOKATKA
advokatom | ADVOKAT - kdor poklicno daje pravno pomoč
advokatov | ADVOKAT - kdor poklicno daje pravno pomoč
advokatur | ADVOKATURA - javna služba dajanja pravne pomoči, odvetništvo
aegeanija | AEGEANIJ - [geol.] podstopnja anizija med spathijem in bithynijem
aegeaniju | AEGEANIJ - [geol.] podstopnja anizija med spathijem in bithynijem
aeracijah | AERACIJA - [geol.] prihajanje zraka v pore tal in vodo
aeracijam | AERACIJA - [geol.] prihajanje zraka v pore tal in vodo
aerantoma | AERANT - [b.k.] kemijski dodatek, ki se pri betonu običajno uporablja za zagotavljanje odpornosti na zmrzovanje in tajanje
